timestamp,open,high,low,close,volume,rsi,macd,sma_20,atr,target,TP_PCT,SL_PCT
2025-04-30 18:49:42.859739,4649783.34,4649786.99,4649770.9,4649787.85,578.81,100.0,8.995681371510727,4412164.3435,25020.557263432554,1,0.02000000000000005,0.009999999999999924
2025-04-30 22:49:42.859739,4674808.01,4674821.82,4674795.23,4674810.11,632.39,100.0,8.520718821848277,4437176.1545,25021.515316044562,1,0.020000000000000035,0.009999999999999919
2025-05-01 02:49:42.859739,4699806.02,4699812.37,4699800.96,4699804.38,156.48,100.0,6.788270255579846,4462182.8415,25020.13993632708,1,0.020000000000000042,0.010000000000000021
2025-05-01 06:49:42.859739,4724759.24,4724770.5,4724744.3,4724765.3,473.92,100.0,2.2146807015233207,4487188.137,25016.28136944658,1,0.019999999999999973,0.009999999999999986
2025-05-01 10:49:42.859739,4749682.31,4749700.55,4749677.65,4749689.16,716.4,100.0,-6.270056185108842,4512191.7705,25010.49341448611,1,0.020000000000000087,0.009999999999999945
2025-05-01 14:49:42.859739,4774664.85,4774677.72,4774660.63,4774662.1,270.94,100.0,-13.614978854195215,4537195.8395,25008.926742022788,1,0.01999999999999992,0.01000000000000006
2025-05-01 18:49:42.859739,4799701.8,4799726.52,4799706.44,4799703.82,202.25,100.0,-15.44004486175254,4562204.3475,25012.890546164013,1,0.01999999999999993,0.010000000000000063
2025-05-01 22:49:42.859739,4824719.44,4824719.96,4824706.2,4824717.91,313.83,100.0,-15.437789741554298,4587213.6815,25013.122650009416,1,0.01999999999999993,0.010000000000000061
2025-05-02 02:49:42.859739,4849646.6,4849657.19,4849644.56,4849662.86,241.5,100.0,-18.667490786785493,4612219.6015,25007.84817500876,1,0.019999999999999973,0.010000000000000082
2025-05-02 06:49:42.859739,4874668.91,4874678.26,4874649.38,4874657.57,214.91,100.0,-20.53549913907773,4637224.9569999995,25008.38759107952,1,0.01999999999999997,0.009999999999999985
2025-05-02 10:49:42.859739,4899685.4,4899694.6,4899665.23,4899675.7,424.85,100.0,-19.910686563962372,4662228.5585,25010.433477430935,1,0.020000000000000087,0.010000000000000044
2025-05-02 14:49:42.859739,4924640.12,4924644.33,4924637.25,4924639.67,907.84,100.0,-21.167160023964243,4687229.675,25007.44751475729,1,0.01999999999999997,0.01000000000000008
2025-05-02 18:49:42.859739,4949651.44,4949648.12,4949631.9,4949646.78,507.06,100.0,-20.735582452296512,4712227.92,25007.519120846067,1,0.020000000000000087,0.00999999999999995
2025-05-02 22:49:42.859739,4974657.77,4974651.15,4974645.69,4974650.31,187.92,100.0,-19.449797855340876,4737227.2045,25007.294183642785,1,0.019999999999999945,0.010000000000000066
2025-05-03 02:49:42.859739,4999597.36,4999610.17,4999575.13,4999593.51,76.97,100.0,-21.50180543260649,4762216.9095,25003.906027668327,1,0.019999999999999955,0.010000000000000071
2025-05-03 06:49:42.859739,5024600.98,5024614.02,5024593.8,5024609.06,696.16,100.0,-20.872091911383905,4787205.7565,25005.092025692,1,0.020000000000000094,0.009999999999999953
2025-05-03 10:49:42.859739,5049631.82,5049644.69,5049627.4,5049645.67,382.8,100.0,-17.202966462558834,4812198.445499999,25007.273309571203,1,0.019999999999999993,0.009999999999999997
2025-05-03 14:49:42.859739,5074689.25,5074696.9,5074678.17,5074684.37,821.83,100.0,-11.648550162266474,4837196.1785,25010.41307317329,1,0.02000000000000003,0.010000000000000016
2025-05-03 18:49:42.859739,5099745.19,5099752.16,5099738.77,5099740.92,659.51,100.0,-4.037947060307488,4862194.9595,25014.511425089488,1,0.020000000000000046,0.00999999999999993
2025-05-03 22:49:42.859739,5124678.77,5124677.57,5124666.75,5124675.66,796.24,100.0,-3.301952627109131,4887191.1355,25008.94989472598,1,0.019999999999999987,0.009999999999999993
2025-05-04 02:49:42.859739,5149625.66,5149639.67,5149612.85,5149621.07,271.95,100.0,-6.224951478536241,4912182.7965,25005.73990224554,1,0.020000000000000066,0.009999999999999943
2025-05-04 06:49:42.859739,5174655.97,5174656.39,5174645.85,5174654.16,692.36,100.0,-5.678387316991575,4937174.999,25007.852766370812,1,0.020000000000000042,0.010000000000000021
2025-05-04 10:49:42.859739,5199676.95,5199696.74,5199673.57,5199689.04,264.06,100.0,-2.858644260559231,4962169.232,25010.33328305862,1,0.01999999999999997,0.009999999999999985
2025-05-04 14:49:42.859739,5224703.42,5224711.15,5224696.6,5224706.58,939.07,100.0,0.13798483571736142,4987166.296,25011.174477125885,1,0.019999999999999993,0.009999999999999997
2025-05-04 18:49:42.859739,5249892.08,5249909.92,5249882.55,5249900.27,636.37,100.0,14.329561412450857,5012176.8515,25024.900585902597,1,0.020000000000000028,0.010000000000000014
2025-05-04 22:49:42.859739,5274923.05,5274945.26,5274920.96,5274921.36,324.51,100.0,23.746379549149424,5037189.8145,25026.335544052425,1,0.019999999999999962,0.01000000000000007
2025-05-05 02:49:42.859739,5299977.68,5299997.46,5299980.96,5299981.36,269.51,100.0,32.105848928156774,5062203.6915,25029.890148048657,1,0.019999999999999997,0.009999999999999998
2025-05-05 06:49:42.859739,5325027.26,5325042.8,5325017.9,5325030.26,190.93,100.0,38.582823597767856,5087219.308999999,25032.143708902287,1,0.02000000000000002,0.01000000000000001
2025-05-05 10:49:42.859739,5350069.98,5350071.2,5350048.19,5350063.12,694.64,100.0,42.42877995292656,5112239.322,25032.772015409293,1,0.020000000000000066,0.009999999999999946
2025-05-05 14:49:42.859739,5375044.2,5375055.61,5375046.93,5375055.35,218.72,100.0,41.73443815912469,5137259.211,25029.89472859436,1,0.019999999999999973,0.010000000000000073
2025-05-05 18:49:42.859739,5400100.06,5400100.28,5400082.1,5400089.68,595.3,100.0,40.82232641024166,5162279.91,25030.96867655195,1,0.020000000000000084,0.010000000000000042
2025-05-05 22:49:42.859739,5425050.72,5425068.14,5425045.41,5425042.7,264.64,100.0,34.53947849321412,5187300.0615,25027.21805679824,1,0.020000000000000052,0.010000000000000026
2025-05-06 02:49:42.859739,5450037.34,5450049.65,5450029.45,5450037.64,661.97,100.0,27.816228473413503,5212319.6045,25025.770338455524,1,0.019999999999999983,0.010000000000000077
2025-05-06 06:49:42.859739,5475007.85,5475023.3,5475003.14,5475014.64,814.94,100.0,19.96109912233078,5237337.821,25022.90531428014,1,0.01999999999999999,0.009999999999999995
2025-05-06 10:49:42.859739,5500019.74,5500030.85,5500001.26,5500021.94,778.03,100.0,13.696488427114673,5262359.2425,25022.42707754584,1,0.019999999999999934,0.009999999999999967
2025-05-06 14:49:42.859739,5525129.09,5525141.27,5525118.95,5525139.87,760.85,100.0,15.786116336355917,5287385.783000001,25029.348714863932,1,0.02000000000000009,0.009999999999999962
2025-05-06 18:49:42.859739,5550039.22,5550039.81,5550026.19,5550033.53,187.72,100.0,8.654110189410858,5312405.176000001,25020.105235230756,1,0.01999999999999997,0.01000000000000007
2025-05-06 22:49:42.859739,5575085.72,5575084.17,5575065.87,5575068.87,88.38,100.0,5.137996158649912,5337424.401,25022.286289857107,1,0.019999999999999938,0.009999999999999969
2025-05-07 02:49:42.859739,5599991.8,5600011.44,5599975.46,5599986.0,698.95,100.0,-3.4830228096980136,5362436.654999999,25016.59226915305,1,0.019999999999999952,0.01000000000000006
2025-05-07 06:49:42.859739,5624974.43,5624972.19,5624959.26,5624967.52,368.35,100.0,-10.734611348598264,5387451.248,25014.420678499293,1,0.01999999999999998,0.010000000000000073
2025-05-07 10:49:42.859739,5650019.62,5650036.94,5650003.55,5650025.47,432.35,100.0,-11.845676774071762,5412471.467999999,25018.34920146369,1,0.019999999999999976,0.010000000000000071
2025-05-07 14:49:42.859739,5675026.17,5675030.37,5675013.67,5675031.29,31.15,100.0,-12.349553510488477,5437490.3245,25017.388544216312,1,0.020000000000000087,0.010000000000000044
2025-05-07 18:49:42.859739,5699981.32,5699983.18,5699969.94,5699972.08,259.58,100.0,-16.568357634503627,5462504.4765,25012.710076772266,1,0.020000000000000084,0.010000000000000042
2025-05-07 22:49:42.859739,5724933.56,5724938.63,5724923.17,5724935.1,33.68,100.0,-21.438020287576364,5487515.902500001,25009.41292843138,1,0.02000000000000009,0.009999999999999964
2025-05-08 02:49:42.859739,5749979.74,5749979.68,5749964.17,5749971.44,879.19,100.0,-21.73237999866251,5512519.461,25011.924862114858,1,0.019999999999999976,0.009999999999999988
2025-05-08 06:49:42.859739,5774937.7,5774949.28,5774920.43,5774929.98,243.4,100.0,-24.059079395694425,5537519.892,25009.490229106643,1,0.020000000000000052,0.010000000000000026
2025-05-08 10:49:42.859739,5799942.17,5799951.93,5799943.59,5799955.43,557.34,100.0,-23.21276511409087,5562518.5955,25010.380212741828,1,0.019999999999999987,0.009999999999999993
2025-05-08 14:49:42.859739,5824950.42,5824960.56,5824943.76,5824939.22,38.98,100.0,-23.02776981049101,5587514.043500001,25010.005197545976,1,0.020000000000000042,0.009999999999999941
2025-05-08 18:49:42.859739,5849919.54,5849930.59,5849897.57,5849915.6,666.85,100.0,-23.687378133065067,5612506.6674999995,25008.674112006986,1,0.019999999999999987,0.010000000000000073
2025-05-08 22:49:42.859739,5875024.99,5875040.42,5875017.33,5875032.0,323.03,100.0,-15.852052273898153,5637505.5,25016.97024686365,1,0.01999999999999994,0.01000000000000005
2025-05-09 02:49:42.859739,5900045.72,5900058.27,5900036.83,5900053.61,897.92,100.0,-9.116153292154195,5662503.696500001,25017.634514944784,1,0.02000000000000005,0.010000000000000024
2025-05-09 06:49:42.859739,5924948.68,5924960.3,5924946.73,5924951.37,888.12,100.0,-11.30550083948765,5687499.13,25009.709906734406,1,0.020000000000000004,0.010000000000000002
2025-05-09 10:49:42.859739,5949960.4,5949964.69,5949948.78,5949959.85,325.29,100.0,-11.882591523695737,5712495.2405,25009.96777053911,1,0.01999999999999995,0.010000000000000054
2025-05-09 14:49:42.859739,5974928.18,5974948.4,5974914.67,5974927.65,900.96,100.0,-13.98791852631257,5737490.891,25008.43792978637,1,0.02000000000000005,0.009999999999999946
2025-05-09 18:49:42.859739,5999974.27,5999989.71,5999960.92,5999978.04,996.16,100.0,-11.638167576806154,5762488.696,25012.268077658744,1,0.020000000000000014,0.010000000000000085
2025-05-09 22:49:42.859739,6024932.43,6024942.34,6024925.44,6024920.49,825.42,100.0,-13.48119079764001,5787477.727,25008.841786397392,1,0.02000000000000008,0.01000000000000004
2025-05-10 02:49:42.859739,6049919.13,6049942.65,6049921.56,6049933.48,844.87,100.0,-13.323124952439684,5812472.7245,25009.793087369017,1,0.019999999999999945,0.010000000000000049
2025-05-10 06:49:42.859739,6074952.96,6074961.48,6074950.39,6074943.94,249.01,100.0,-12.050193913892144,5837466.478,25011.09358112837,1,0.02000000000000001,0.010000000000000082
2025-05-10 10:49:42.859739,6099997.4,6100006.82,6099988.27,6099993.01,576.7,100.0,-7.653751288104104,5862466.828500001,25014.792611047767,1,0.02,0.010000000000000077
2025-05-10 14:49:42.859739,6124937.13,6124936.11,6124921.27,6124932.18,67.26,100.0,-8.526137706299778,5887465.0615,25009.67171025868,1,0.02000000000000001,0.010000000000000005
2025-05-10 18:49:42.859739,6149923.01,6149932.71,6149898.84,6149920.55,94.92,100.0,-9.495930305449292,5912459.8155,25009.018730954507,1,0.020000000000000052,0.010000000000000026
2025-05-10 22:49:42.859739,6174898.03,6174896.41,6174876.43,6174885.87,998.89,100.0,-11.925291085062781,5937452.5445,25006.650250172068,1,0.02000000000000007,0.009999999999999959
2025-05-11 02:49:42.859739,6199863.49,6199877.71,6199845.87,6199863.5,326.64,100.0,-14.329354226152645,5962447.1155,25005.592375159766,1,0.020000000000000077,0.009999999999999964
2025-05-11 06:49:42.859739,6224949.11,6224965.11,6224933.7,6224959.59,748.18,100.0,-8.999036381806945,5987448.34,25012.450776934093,1,0.020000000000000025,0.010000000000000012
2025-05-11 10:49:42.859739,6249961.41,6249983.89,6249956.41,6249962.9,806.67,100.0,-5.000874670484336,6012447.913,25013.297150010214,1,0.02000000000000006,0.009999999999999955
2025-05-11 14:49:42.859739,6274908.82,6274907.39,6274901.46,6274907.62,858.02,100.0,-5.774951776344096,6037446.795,25008.382353580866,1,0.020000000000000004,0.010000000000000002
2025-05-11 18:49:42.859739,6299953.6,6299958.63,6299934.42,6299949.25,997.63,100.0,-3.3018652341270354,6062446.486,25011.427185467932,1,0.020000000000000052,0.009999999999999953
2025-05-11 22:49:42.859739,6325060.03,6325063.93,6325045.26,6325060.8,241.5,100.0,5.546493963804096,6087452.5649999995,25018.802386505915,1,0.020000000000000004,0.010000000000000002
2025-05-12 02:49:42.859739,6350103.91,6350117.5,6350099.08,6350110.39,40.35,100.0,13.960120910778642,6112462.304500001,25021.509358898362,1,0.019999999999999997,0.010000000000000071
2025-05-12 06:49:42.859739,6375028.92,6375036.08,6375032.11,6375031.12,411.19,100.0,13.404847778379917,6137462.260500001,25014.66511897708,1,0.019999999999999962,0.010000000000000054
2025-05-12 10:49:42.859739,6400015.38,6400028.85,6400001.17,6400012.55,130.08,100.0,11.100330002605915,6162460.2075,25013.455467621538,1,0.020000000000000025,0.010000000000000012
2025-05-12 14:49:42.859739,6425073.26,6425084.54,6425064.25,6425082.48,22.43,100.0,13.442789552354952,6187466.763,25017.636505648585,1,0.020000000000000018,0.010000000000000082
2025-05-12 18:49:42.859739,6450041.48,6450044.19,6450020.78,6450037.12,360.43,100.0,11.186911565484479,6212470.6265,25013.64175524511,1,0.01999999999999998,0.00999999999999999
2025-05-12 22:49:42.859739,6475060.41,6475068.21,6475049.33,6475063.87,783.74,100.0,10.74353605005308,6237477.4375,25014.888058441877,1,0.020000000000000004,0.010000000000000002
2025-05-13 02:49:42.859739,6500099.15,6500107.94,6500091.39,6500092.53,566.18,100.0,11.556849492772017,6262483.162,25016.972482838904,1,0.020000000000000073,0.010000000000000037
2025-05-13 06:49:42.859739,6525057.34,6525064.66,6525033.12,6525047.87,312.78,100.0,8.40974448400084,6287489.531,25013.769448350406,1,0.01999999999999996,0.00999999999999998
2025-05-13 10:49:42.859739,6550047.1,6550059.99,6550047.46,6550052.04,654.34,100.0,6.042351378215244,6312495.459,25013.6516306111,1,0.020000000000000084,0.00999999999999997
2025-05-13 14:49:42.859739,6574888.09,6574906.0,6574879.16,6574895.03,232.02,100.0,-6.012133549840655,6337493.013499999,25002.245085567447,1,0.020000000000000042,0.00999999999999995
2025-05-13 18:49:42.859739,6599834.08,6599846.33,6599835.55,6599838.17,14.38,100.0,-17.101342043984914,6362485.2715,24998.606150884043,1,0.02000000000000008,0.009999999999999969
2025-05-13 22:49:42.859739,6624821.59,6624843.61,6624808.97,6624822.2,764.35,100.0,-24.355737644567853,6387479.7725,24999.094282963782,1,0.02000000000000002,0.01000000000000001
2025-05-14 02:49:42.859739,6649759.83,6649778.4,6649743.01,6649761.37,623.74,100.0,-31.633608157455456,6412471.8135,24996.03040560924,1,0.02000000000000003,0.009999999999999945
2025-05-14 06:49:42.859739,6674844.11,6674847.17,6674837.39,6674836.74,762.3,100.0,-29.780609088164056,6437469.357,25002.442519494278,1,0.019999999999999962,0.009999999999999981
2025-05-14 10:49:42.859739,6699769.09,6699790.1,6699754.32,6699774.51,38.94,100.0,-31.015129642328247,6462464.907500001,24998.936625244645,1,0.019999999999999983,0.009999999999999992
2025-05-14 14:49:42.859739,6724755.77,6724751.81,6724743.64,6724753.9,837.12,100.0,-31.393351150880335,6487454.623,24997.39115201287,1,0.019999999999999962,0.009999999999999981
2025-05-14 18:49:42.859739,6749751.55,6749772.37,6749737.81,6749753.76,619.53,100.0,-29.8371346348722,6512444.166,24998.896784011933,1,0.01999999999999998,0.010000000000000057
2025-05-14 22:49:42.859739,6774827.15,6774835.7,6774813.01,6774825.74,563.4,100.0,-22.47949450224405,6537440.072,25004.828442296825,1,0.02,0.01000000000000007
2025-05-15 02:49:42.859739,6799754.1,6799773.85,6799740.2,6799757.62,624.61,100.0,-20.76095347959199,6562430.4905,25000.777124989865,1,0.020000000000000004,0.010000000000000002
2025-05-15 06:49:42.859739,6824821.69,6824831.81,6824814.09,6824812.27,864.43,100.0,-14.784766291209962,6587418.064,25006.020901776268,1,0.020000000000000056,0.010000000000000028
2025-05-15 10:49:42.859739,6849815.95,6849831.08,6849795.71,6849814.63,586.94,100.0,-9.75657874715398,6612403.276000001,25006.934408792287,1,0.020000000000000042,0.010000000000000021
2025-05-15 14:49:42.859739,6874771.05,6874781.69,6874751.35,6874776.39,580.95,100.0,-8.154924847913207,6637390.5395,25004.08623673573,1,0.020000000000000042,0.009999999999999953
2025-05-15 18:49:42.859739,6899781.57,6899795.09,6899782.9,6899787.76,990.68,100.0,-5.600336172268726,6662379.3,25005.130076968904,1,0.02000000000000007,0.010000000000000035
2025-05-15 22:49:42.859739,6924800.28,6924800.56,6924782.36,6924797.15,756.73,100.0,-2.6959768761880696,6687365.0335,25005.677928613968,1,0.019999999999999993,0.009999999999999997
2025-05-16 02:49:42.859739,6949773.38,6949777.0,6949763.31,6949765.7,442.29,100.0,-2.3248081591154914,6712351.4625,25003.83307657009,1,0.020000000000000035,0.00999999999999995
2025-05-16 06:49:42.859739,6974772.84,6974775.9,6974754.97,6974776.15,707.4,100.0,-0.8815926754614338,6737337.0765,25004.287856815095,1,0.020000000000000004,0.010000000000000002
2025-05-16 10:49:42.859739,6999758.49,6999767.06,6999750.91,6999752.25,389.23,100.0,-1.0322222124086693,6762320.0625,25003.332295613964,1,0.01999999999999999,0.009999999999999995
2025-05-16 14:49:42.859739,7024756.25,7024765.76,7024744.76,7024755.59,228.88,100.0,-0.4332008742785547,6787305.4485,25004.059274498664,1,0.02000000000000001,0.010000000000000005
2025-05-16 18:49:42.859739,7049798.99,7049811.45,7049781.13,7049798.55,596.85,100.0,3.1337286122725345,6812292.774000001,25007.75932632021,1,0.019999999999999987,0.01000000000000006
2025-05-16 22:49:42.859739,7074882.74,7074884.06,7074869.31,7074878.34,928.18,100.0,10.717163247667486,6837291.939499999,25013.31294586875,1,0.02000000000000002,0.01000000000000001
2025-05-17 02:49:42.859739,7099807.54,7099825.8,7099804.51,7099806.35,929.14,100.0,10.709857725829352,6862290.3485,25008.60916402098,1,0.020000000000000046,0.010000000000000023
2025-05-17 06:49:42.859739,7124913.78,7124918.65,7124915.76,7124906.67,341.91,100.0,16.91721801928361,6887294.572,25016.01565230525,1,0.01999999999999996,0.010000000000000044
2025-05-17 10:49:42.859739,7149825.67,7149835.64,7149809.02,7149823.44,527.68,100.0,14.942120408290066,6912297.6755,25009.798105711998,1,0.019999999999999987,0.01000000000000006
2025-05-17 14:49:42.859739,7174818.71,7174829.27,7174804.79,7174807.39,211.64,100.0,12.19516912297695,6937296.208,25009.51466958965,1,0.020000000000000056,0.010000000000000028
2025-05-17 18:49:42.859739,7199837.61,7199849.97,7199828.26,7199844.18,995.63,100.0,12.452764733199729,6962299.691499999,25011.87647890468,1,0.020000000000000042,0.010000000000000021
2025-05-17 22:49:42.859739,7224852.18,7224866.4,7224848.33,7224844.43,981.12,100.0,12.219768736104015,6987304.218,25012.615301840106,1,0.020000000000000025,0.009999999999999948
2025-05-18 02:49:42.859739,7249821.73,7249838.44,7249817.14,7249827.6,649.51,100.0,10.573636436864035,7012307.909999999,25011.28635170872,1,0.02000000000000002,0.009999999999999946
2025-05-18 06:49:42.859739,7274806.01,7274816.23,7274797.87,7274806.68,804.41,100.0,7.842956953507382,7037306.957,25009.668040872442,1,0.020000000000000042,0.010000000000000021
2025-05-18 10:49:42.859739,7299783.49,7299798.14,7299787.12,7299791.74,715.1,100.0,4.939404982171254,7062308.663,25008.36746652441,1,0.020000000000000042,0.009999999999999957
2025-05-18 14:49:42.859739,7324753.6,7324766.59,7324740.56,7324758.69,593.16,100.0,0.9127130814013071,7087305.983999999,25005.973361772638,1,0.019999999999999997,0.010000000000000063
2025-05-18 18:49:42.859739,7349797.26,7349804.02,7349784.05,7349796.33,53.35,100.0,0.9023350721690804,7112305.069,25008.784550217388,1,0.019999999999999983,0.009999999999999992
2025-05-18 22:49:42.859739,7374818.77,7374826.3,7374805.59,7374816.91,454.76,100.0,2.319062885828316,7137307.095000001,25010.297796630413,1,0.020000000000000014,0.010000000000000071
2025-05-19 02:49:42.859739,7399785.47,7399785.67,7399772.44,7399787.73,674.79,100.0,1.3751532025635242,7162307.093499999,25007.330811156797,1,0.020000000000000077,0.009999999999999974
2025-05-19 06:49:42.859739,7424837.03,7424829.8,7424811.44,7424829.81,677.53,100.0,3.54563544690609,7187308.7265,25009.81218178841,1,0.020000000000000066,0.010000000000000033
2025-05-19 10:49:42.859739,7449839.66,7449847.35,7449840.94,7449847.57,373.12,100.0,5.994251145428279,7212312.82,25010.364168803524,1,0.02000000000000008,0.01000000000000004
2025-05-19 14:49:42.859739,7474890.21,7474904.55,7474883.71,7474895.17,941.69,100.0,10.379492000036407,7237318.771,25013.69387103181,1,0.020000000000000025,0.010000000000000012
2025-05-19 18:49:42.859739,7499915.7,7499927.76,7499911.98,7499908.95,167.36,100.0,13.566720060480293,7262326.605999999,25015.04359452953,1,0.020000000000000063,0.009999999999999969
2025-05-19 22:49:42.859739,7524875.07,7524894.64,7524859.43,7524883.41,500.36,100.0,13.295745308278129,7287332.9969999995,25012.946909205955,0,0.020000000000000025,0.00999999999999995
2025-05-20 02:49:42.859739,7549850.69,7549855.96,7549846.62,7549847.83,690.88,100.0,10.200407936965348,7312335.461,25010.06141569123,0,0.02000000000000002,0.009999999999999948
2025-05-20 06:49:42.859739,7574879.06,7574890.91,7574873.02,7574880.18,697.14,100.0,9.808962602750398,7337335.553,25012.419885999003,0,0.020000000000000004,0.010000000000000064
2025-05-20 10:49:42.859739,7599917.11,7599925.32,7599895.29,7599908.54,648.64,100.0,10.855795536655933,7362340.6625,25014.75703699912,0,0.020000000000000056,0.010000000000000028
2025-05-20 14:49:42.859739,7624914.98,7624922.94,7624897.04,7624913.21,275.29,100.0,11.212653702852549,7387340.989499999,25014.73153435635,0,0.02000000000000001,0.010000000000000005
2025-05-20 18:49:42.859739,7649922.48,7649922.13,7649909.59,7649924.63,156.21,100.0,11.523555282328743,7412346.049,25014.31642475946,0,0.02000000000000006,0.009999999999999969
2025-05-20 22:49:42.859739,7674985.35,7674996.72,7674982.63,7674983.26,635.94,100.0,14.775921583757736,7437354.842499999,25018.443108705203,0,0.019999999999999962,0.010000000000000042
2025-05-21 02:49:42.859739,7699966.6,7699958.64,7699937.69,7699961.88,599.3,100.0,14.561717975593638,7462360.727500001,25015.36717236911,0,0.020000000000000073,0.010000000000000037
2025-05-21 06:49:42.859739,7724978.49,7724994.07,7724969.7,7724974.42,179.36,100.0,14.317470469832188,7487367.227,25016.568802914204,0,0.020000000000000018,0.00999999999999995
2025-05-21 10:49:42.859739,7749968.91,7749984.57,7749969.27,7749971.51,705.14,100.0,13.048580571514321,7512374.422499999,25016.110316991788,0,0.02000000000000004,0.009999999999999959
2025-05-21 14:49:42.859739,7774957.57,7774963.72,7774958.81,7774954.42,455.17,100.0,10.269307149545057,7537381.8094999995,25014.403151492374,0,0.019999999999999973,0.010000000000000045
2025-05-21 18:49:42.859739,7800012.84,7800016.85,7799997.43,7800017.44,667.76,100.0,11.778075922251446,7562393.094500001,25017.83364067147,0,0.019999999999999973,0.009999999999999986
2025-05-21 22:49:42.859739,7825053.71,7825072.51,7825043.51,7825061.33,837.37,100.0,14.647737790626707,7587408.2265,25020.493380623462,0,0.019999999999999962,0.01000000000000004
2025-05-22 02:49:42.859739,7850103.51,7850106.76,7850080.98,7850095.46,169.73,100.0,17.563703112886287,7612423.183,25022.274567721764,0,0.020000000000000073,0.009999999999999978
2025-05-22 06:49:42.859739,7875169.94,7875164.01,7875145.26,7875149.82,19.14,100.0,21.606830928940326,7637439.8285,25025.579955741625,0,0.020000000000000066,0.010000000000000033
2025-05-22 10:49:42.859739,7900161.04,7900183.79,7900152.46,7900164.89,779.1,100.0,23.587852568540256,7662458.686500001,25026.179244617204,0,0.01999999999999998,0.010000000000000049
2025-05-22 14:49:42.859739,7925193.83,7925199.15,7925187.64,7925200.17,609.7,100.0,25.40853107807925,7687477.2045,25026.756441430312,0,0.019999999999999976,0.009999999999999988
2025-05-22 18:49:42.859739,7950184.83,7950196.38,7950173.87,7950184.5,699.64,100.0,23.72384549002163,7712494.050999999,25024.574552756716,0,0.020000000000000052,0.009999999999999967
2025-05-22 22:49:42.859739,7975195.92,7975218.36,7975192.35,7975204.86,838.15,100.0,22.17565858270973,7737509.5355,25025.237798988404,0,0.019999999999999966,0.01000000000000004
2025-05-23 02:49:42.859739,8000195.34,8000196.96,8000183.49,8000186.82,802.81,100.0,18.293043817568105,7762523.4290000005,25022.870813346348,0,0.019999999999999976,0.010000000000000047
2025-05-23 06:49:42.859739,8025198.04,8025199.87,8025181.55,8025200.43,960.92,100.0,15.128923491516616,7787539.279999999,25022.169326678737,0,0.02000000000000004,0.01000000000000002
2025-05-23 10:49:42.859739,8050219.21,8050229.21,8050214.75,8050232.75,535.94,100.0,13.740556588716572,7812558.526000001,25022.641517630276,0,0.02000000000000003,0.009999999999999959
2025-05-23 14:49:42.859739,8075193.61,8075191.94,8075168.02,8075176.98,488.5,100.0,7.884962503856514,7837573.365999999,25018.109266371,0,0.019999999999999973,0.009999999999999986
2025-05-23 18:49:42.859739,8100299.47,8100292.51,8100281.63,8100292.09,401.89,100.0,10.423547852085903,7862592.543500001,25025.067890201597,0,0.020000000000000063,0.010000000000000031
2025-05-23 22:49:42.859739,8125237.13,8125254.04,8125228.05,8125237.67,153.69,100.0,7.247599486436229,7887608.766499999,25020.559469472926,0,0.019999999999999976,0.009999999999999988
2025-05-24 02:49:42.859739,8150177.55,8150180.73,8150166.86,8150179.08,572.61,100.0,0.37374215660383925,7912621.489,25015.02379308204,0,0.020000000000000018,0.009999999999999952
2025-05-24 06:49:42.859739,8175238.82,8175247.58,8175225.56,8175239.13,277.01,100.0,-0.8870781116711441,7937634.282500001,25018.843522147607,0,0.020000000000000063,0.010000000000000031
2025-05-24 10:49:42.859739,8200278.64,8200296.91,8200262.92,8200274.54,921.31,100.0,-0.1341066149470862,7962649.915499998,25021.624699137083,0,0.019999999999999976,0.010000000000000044
2025-05-24 14:49:42.859739,8225311.47,8225324.46,8225303.43,8225304.8,583.19,100.0,1.5132432227255777,7987666.4344999995,25023.645792055857,0,0.01999999999999999,0.01000000000000005
2025-05-24 18:49:42.859739,8250349.65,8250351.9,8250329.35,8250339.77,592.84,100.0,3.9319474861840717,8012684.847500001,25025.321092623337,0,0.01999999999999991,0.009999999999999955
2025-05-24 22:49:42.859739,8275338.1,8275345.11,8275336.9,8275333.55,354.92,100.0,4.069718009734061,8037703.804,25023.893871721724,0,0.020000000000000125,0.010000000000000005
2025-05-25 02:49:42.859739,8300290.13,8300306.6,8300286.43,8300288.69,51.99,100.0,0.2954310550703667,8062717.3665,25020.262166598728,0,0.019999999999999952,0.010000000000000033
2025-05-25 06:49:42.859739,8325291.01,8325308.45,8325288.16,8325301.31,31.74,100.0,-2.065437409328297,8087729.3655,25020.226297555946,0,0.019999999999999914,0.010000000000000012
2025-05-25 10:49:42.859739,8350260.4,8350272.57,8350251.01,8350258.31,423.34,100.0,-6.961472832597792,8112737.507999999,25016.728704873432,0,0.019999999999999983,0.010000000000000049
2025-05-25 14:49:42.859739,8375312.64,8375315.42,8375293.8,8375316.14,84.57,100.0,-6.7392418771923985,8137745.824000001,25019.61308309678,0,0.020000000000000025,0.009999999999999957
2025-05-25 18:49:42.859739,8400314.43,8400323.19,8400293.44,8400307.77,606.85,100.0,-7.529999675316503,8162752.967999999,25018.715720018427,0,0.020000000000000063,0.010000000000000031
2025-05-25 22:49:42.859739,8425261.59,8425273.18,8425249.31,8425255.55,880.97,100.0,-11.695468535355758,8187755.737000001,25014.90816858855,0,0.01999999999999995,0.009999999999999974
